chapter,id,type,row,col,label,icon,connections
1,start,start,4,1,출발,★,n1a|n1b
1,n1a,combat,3,0,전투,⚔,portal1
1,n1b,event,3,2,조우,?,portal1
1,portal1,portal,2,1,포탈,🌀,n2a|n2b
1,n2a,combat,1,0,전투,⚔,boss
1,n2b,rest,1,2,야영,🏕,boss
1,boss,boss,0,1,사탄,💀,
2,start,start,4,1,출발,★,n1a|n1b
2,n1a,combat,3,0,전투,⚔,portal1
2,n1b,combat,3,2,매복,⚔,portal1
2,portal1,portal,2,1,포탈,🌀,n2a|n2b
2,n2a,event,1,0,조우,?,boss
2,n2b,rest,1,2,야영,🏕,boss
2,boss,boss,0,1,레비아탄,💀,
3,start,start,4,1,출발,★,n1a|n1b
3,n1a,event,3,0,조우,?,portal1
3,n1b,combat,3,2,전투,⚔,portal1
3,portal1,portal,2,1,포탈,🌀,n2a|n2b
3,n2a,event,1,0,조우,?,boss
3,n2b,rest,1,2,야영,🏕,boss
3,boss,boss,0,1,맘몬,💀,
4,start,start,4,1,출발,★,n1a|n1b
4,n1a,rest,3,0,야영,🏕,portal1
4,n1b,combat,3,2,전투,⚔,portal1
4,portal1,portal,2,1,포탈,🌀,n2a|n2b
4,n2a,event,1,0,조우,?,boss
4,n2b,rest,1,2,야영,🏕,boss
4,boss,boss,0,1,벨페고르,💀,
5,start,start,4,1,출발,★,n1a|n1b
5,n1a,combat,3,0,전투,⚔,portal1
5,n1b,rest,3,2,야영,🏕,portal1
5,portal1,portal,2,1,포탈,🌀,n2a|n2b
5,n2a,combat,1,0,전투,⚔,boss
5,n2b,event,1,2,조우,?,boss
5,boss,boss,0,1,바알제붑,💀,
6,start,start,4,1,출발,★,n1a|n1b
6,n1a,event,3,0,조우,?,portal1
6,n1b,event,3,2,조우,?,portal1
6,portal1,portal,2,1,포탈,🌀,n2a|n2b
6,n2a,combat,1,0,전투,⚔,boss
6,n2b,rest,1,2,야영,🏕,boss
6,boss,boss,0,1,아스모데우스,💀,
7,start,start,4,1,출발,★,n1a|n1b
7,n1a,combat,3,0,전투,⚔,portal1
7,n1b,event,3,2,조우,?,portal1
7,portal1,portal,2,1,포탈,🌀,n2a|n2b
7,n2a,combat,1,0,전투,⚔,boss
7,n2b,combat,1,2,매복,⚔,boss
7,boss,boss,0,1,루시퍼,💀,
