event_id,choice_index,effect_index,target,morale,amount,action
A1,0,0,wrath,-20,,
A1,0,1,sloth,10,,
A1,1,0,sloth,-15,,
A1,1,1,wrath,5,,
A1,2,0,wrath,-15,,
A1,2,1,sloth,-15,,
A1,3,0,all,-5,,
A2,0,0,greed,-20,,
A2,0,1,other,10,,
A2,1,0,greed,10,,
A2,1,1,other,-15,,
A2,2,0,all,-10,,
A2,3,0,all,-3,,
A3,0,0,envy,-15,,
A3,0,1,other,10,,
A3,1,0,other,15,,
A3,1,1,envy,-20,,
A3,2,0,envy,10,,
A3,2,1,other,-5,,
A3,3,0,other,-10,,
A4,0,0,pride,-15,,
A4,0,1,others,5,,
A4,1,0,pride,10,,
A4,1,1,others,-5,,
A4,2,0,pride,-20,,
A4,3,0,others,-5,,
A5,0,0,sloth,-10,,
A5,0,1,other,-10,,
A5,1,0,sloth,-15,,
A5,2,0,sloth,10,,
A5,2,1,other,10,,
A5,3,0,all,-5,,
A6,0,0,gluttony,-20,,
A6,1,0,gluttony,5,,
A6,1,1,others,-5,,
A6,2,0,gluttony,-15,,
A6,3,0,all,-8,,
A7,0,0,lust,15,,
A7,1,0,lust,-15,,
A7,2,0,lust,-25,,
A7,3,0,lust,-10,,
B1,0,0,wrath,15,,
B1,1,0,wrath,-15,,
B1,2,0,wrath,5,,
B2,0,0,greed,15,,
B2,0,1,gold,,-50,
B2,1,0,greed,-15,,
B2,2,0,greed,5,,
B3,0,0,sloth,15,,
B3,1,0,sloth,-15,,
B3,2,0,sloth,5,,
B4,0,0,envy,15,,
B4,1,0,envy,-15,,
B4,2,0,envy,5,,
B5,0,0,pride,15,,
B5,1,0,pride,-20,,
B5,2,0,pride,5,,
B6,0,0,gluttony,15,,
B6,1,0,gluttony,-15,,
B6,2,0,gluttony,5,,
B7,0,0,lust,15,,
B7,1,0,lust,-15,,
B7,2,0,lust,5,,
C1,0,0,injured,10,,
C1,1,0,injured,-15,,
C1,2,0,injured,15,,
C1,2,1,gold,,-30,
C1,3,0,injured,-999,,
C1,3,1,all,-15,,
C2,0,0,gold,,-80,
C2,1,0,all,-5,,
C2,2,0,gold,,-30,
C3,0,0,all,-3,,
C3,1,0,all,5,,
C3,2,0,all,-8,,
C4,0,0,all,10,,
C4,1,0,all,3,,
C4,2,0,all,15,,
D1,0,0,gold,,-100,
D1,1,0,all,-10,,
D1,1,1,gold,,150,
D1,2,0,,,,
D2,0,0,recruit,,,add
D2,1,0,,,,
D2,2,0,recruit,,,reveal
D3,0,0,gold,,-100,
D3,1,0,,,,
D3,2,0,all,-5,,
D4,0,0,all,5,,
D4,1,0,all,-5,,
D4,2,0,all,8,,
D4,2,1,gold,,-60,
D5,0,0,gold,,80,
D5,1,0,,,,
D5,2,0,all,3,,
E1,0,0,wrath,-50,,
E1,1,0,wrath,-30,,
E1,1,1,all,-10,,
E1,2,0,wrath,-40,,
E1,2,1,all,5,,
E1,3,0,wrath,-30,,
E2,0,0,envy,-50,,
E2,0,1,strongest,10,,
E2,1,0,envy,-20,,
E2,1,1,all,-5,,
E2,2,0,strongest,10,,
E2,2,1,gold,,-80,
E2,3,0,envy,-15,,
E2,3,1,strongest,-5,,
E3,0,0,greed,-50,,
E3,1,0,greed,-999,,
E3,1,1,gold,,-100,
E3,2,0,greed,-25,,
E3,2,1,gold,,-50,
E3,3,0,greed,-40,,
E4,0,0,sloth,-50,,
E4,1,0,all,-8,,
E4,2,0,sloth,-20,,
E4,3,0,all,10,,
E5,0,0,all,-8,,
E5,1,0,gluttony,-50,,
E5,2,0,gold,,-50,
E5,3,0,all,-10,,
E5,3,1,gluttony,-20,,
E6,0,0,lust,-50,,
E6,1,0,heroA,-10,,
E6,1,1,heroB,-10,,
E6,2,0,lust,-30,,
E6,2,1,heroA,-15,,
E6,2,2,heroB,-15,,
E6,3,0,heroA,10,,
E6,3,1,heroB,-25,,
E7,0,0,pride,-50,,
E7,0,1,all,5,,
E7,1,0,pride,-20,,
E7,1,1,all,-5,,
E7,2,0,pride,-999,,
E7,2,1,all,-15,,
E7,3,0,pride,-30,,
E7,3,1,all,3,,
F1,0,0,party,5,,
F1,0,1,gold,,-30,
F1,1,0,party,-3,,
F1,2,0,gold,,40,
F1,2,1,party,-8,,
F2,0,0,party,10,,
F2,1,0,party,-5,,
F2,1,1,gold,,20,
F3,0,0,gold,,30,
F3,0,1,party,-5,,
F3,1,0,gold,,15,
F3,2,0,party,0,,
